Temperature (C),Humidity (%),Windspeed (km/h),Brightness (Lux)
47, 26, 50, 31, 0, 
52, 33, 52, 27, 0, 
60, 33, 49, 33, 0, 
50, 33, 48, 15, 0, 
50, 41, 51, 18, 0, 
55, 34, 45, 16, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
333, 333, 333, 333, 0, 
3140, 5101, 100, 2546, 0, 
3101, 5101, 100, 2550, 0, 
3126, 5098, 100, 2549, 0, 
3071, 5096, 100, 2546, 0, 
3050, 5094, 100, 2543, 0, 
3123, 5092, 100, 2545, 0, 
3110, 5090, 100, 2544, 0, 
3147, 5090, 100, 2548, 0, 
3108, 5088, 100, 2548, 0, 
3110, 5086, 100, 2546, 0, 
3116, 5086, 100, 2548, 0, 
3130, 5088, 100, 2545, 0, 
3105, 5085, 100, 2548, 0, 
3133, 5088, 100, 2548, 0, 
3134, 5091, 100, 2549, 0, 
3136, 5100, 100, 2548, 0, 
3137, 5101, 100, 2549, 0, 
3130, 5104, 100, 2550, 0, 
3155, 5105, 100, 2549, 0, 
3149, 5105, 100, 2551, 0, 
3142, 5104, 100, 2549, 0, 
3132, 5103, 100, 2551, 0, 
3099, 5104, 100, 2548, 0, 
3112, 5100, 100, 2551, 0, 
3120, 5097, 100, 2550, 0, 
3087, 5094, 100, 2549, 0, 
3080, 5091, 100, 2548, 0, 
3102, 5090, 100, 2548, 0, 
3157, 5088, 100, 2548, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 50, 0, 25, 0, 
30, 51, 0, 26, 0, 
30, 52, 0, 26, 0, 
30, 53, 0, 26, 0, 
30, 55, 0, 27, 0, 
30, 56, 0, 27, 0, 
30, 58, 0, 27, 0, 
30, 59, 0, 27, 0, 
30, 60, 0, 27, 0, 
30, 61, 0, 27, 0, 
30, 62, 0, 27, 0, 
30, 63, 0, 27, 0, 
30, 64, 0, 27, 0, 
30, 64, 0, 27, 0, 
30, 64, 0, 27, 0, 
30, 65, 0, 28, 0, 
30, 65, 0, 28, 0, 
30, 65, 0, 28, 0, 
30, 66, 0, 28, 0, 
30, 65, 0, 28, 0, 
29, 64, 0, 27, 0, 
30, 63, 0, 27, 0, 
30, 62, 0, 27, 0, 
29, 61, 0, 27, 0, 
30, 60, 0, 27, 0, 
31, 59, 0, 27, 0, 
32, 58, 0, 27, 0, 
32, 58, 0, 27, 0, 
35, 57, 0, 27, 0, 
33, 57, 0, 27, 0, 
32, 56, 0, 27, 0, 
32, 56, 0, 27, 0, 
31, 56, 0, 26, 0, 
31, 55, 0, 26, 0, 
31, 55, 0, 26, 0, 
31, 55, 0, 26, 0, 
31, 54, 0, 26, 0, 
30, 54, 0, 26, 0, 
30, 53, 0, 26, 0, 
30, 53, 0, 26, 0, 
30, 53, 0, 26, 0, 
30, 52, 0, 26, 0, 
30, 52, 0, 26, 0, 
29, 52, 0, 26, 0, 
30, 51, 0, 26, 0, 
30, 51, 0, 26, 0, 
30, 51, 0, 26, 0, 
30, 51, 0, 26, 0, 
30, 50, 0, 26, 0, 
29, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
31, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 50, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 48, 0, 26, 0, 
29, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
29, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 48, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
30, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
25, 49, 0, 25, 0, 
26, 49, 0, 26, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
26, 49, 0, 26, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
26, 49, 0, 26, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
25, 49, 0, 25, 0, 
26, 49, 0, 26, 0, 
25, 49, 0, 25, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
26, 49, 0, 26, 0, 
25, 49, 0, 25, 0, 
25, 50, 0, 30, 0, 
25, 50, 0, 30, 0, 
25, 50, 0, 30, 0, 
25, 50, 0, 30, 0, 
25, 50, 0, 29, 0, 
25, 50, 0, 30, 0, 
25, 50, 0, 30, 0, 
25, 49, 0, 30, 0, 
25, 50, 0, 30, 0, 
25, 49, 0, 30, 0, 
25, 49, 0, 30, 0, 
25, 49, 0, 30, 0, 
25, 49, 1, 30, 0, 
25, 49, 1, 30, 0, 
25, 49, 1, 30, 0, 
25, 49, 1, 30, 0, 
25, 49, 1, 30, 0, 
25, 49, 1, 30, 0, 
27, 51, 1, 30, 0, 
27, 53, 1, 30, 0, 
28, 56, 1, 30, 0, 
28, 58, 1, 30, 0, 
29, 61, 1, 30, 0, 
29, 64, 1, 30, 0, 
29, 66, 1, 30, 0, 
30, 68, 1, 30, 0, 
30, 70, 1, 30, 0, 
29, 70, 1, 30, 0, 
29, 69, 1, 30, 0, 
28, 67, 1, 30, 0, 
28, 66, 1, 30, 0, 
28, 64, 1, 30, 0, 
28, 63, 1, 29, 0, 
28, 61, 1, 29, 0, 
28, 60, 1, 29, 0, 
28, 59, 1, 29, 0, 
28, 58, 1, 30, 0, 
28, 57, 1, 30, 0, 
28, 56, 1, 30, 0, 
27, 55, 1, 30, 0, 
27, 54, 1, 30, 0, 
27, 54, 1, 29, 0, 
27, 53, 1, 30, 0, 
27, 52, 1, 30, 0, 
27, 52, 1, 30, 0, 
27, 51, 1, 30, 0, 
27, 51, 1, 29, 0, 
27, 51, 1, 29, 0, 
27, 50, 1, 30, 0, 
27, 50, 1, 30, 0, 
27, 50, 1, 30, 0, 
27, 49, 1, 30, 0, 
27, 49, 1, 29, 0, 
27, 49, 1, 29, 0, 
27, 49, 1, 29, 0, 
27, 49, 1, 29, 0, 
27, 49, 1, 30, 0, 
27, 49, 1, 29, 0, 
27, 49, 1, 29, 0, 
27, 49, 1, 30, 0, 
28, 50, 1, 30, 0, 
28, 50, 1, 30, 0, 
29, 51, 1, 30, 0, 
29, 52, 1, 30, 0, 
29, 53, 1, 30, 0, 
29, 53, 1, 30, 0, 
30, 54, 1, 30, 0, 
30, 55, 1, 30, 0, 
30, 55, 1, 30, 0, 
30, 56, 1, 30, 0, 
30, 56, 1, 30, 0, 
30, 57, 1, 30, 0, 
30, 57, 1, 30, 0, 
30, 58, 1, 30, 0, 
31, 58, 1, 30, 0, 
31, 59, 1, 30, 0, 
31, 59, 1, 30, 0, 
31, 59, 1, 30, 0, 
30, 59, 1, 29, 0, 
30, 58, 1, 30, 0, 
30, 57, 1, 30, 0, 
30, 56, 1, 30, 0, 
30, 55, 1, 30, 0, 
30, 54, 1, 30, 0, 
29, 53, 1, 30, 0, 
29, 52, 1, 30, 0, 
29, 51, 1, 30, 0, 
29, 51, 1, 30, 0, 
29, 50, 1, 30, 0, 
29, 49, 1, 29, 0, 
29, 49, 1, 30, 0, 
29, 48, 1, 29, 0, 
29, 48, 1, 29, 0, 
29, 47, 1, 30, 0, 
29, 47, 1, 29, 0, 
29, 47, 1, 30, 0, 
29, 46, 1, 30, 0, 
29, 46, 1, 29, 0, 
28, 46, 1, 30, 0, 
28, 46, 1, 29, 0, 
28, 45, 1, 30, 0, 
28, 45, 1, 30, 0, 
28, 45, 1, 30, 0, 
28, 45, 1, 29, 0, 
28, 45, 1, 29, 0, 
28, 45, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 0, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
28, 44, 1, 29, 0, 
